# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.3333.png 1 2.35 2.35
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.4000.png 1 2.32 2.32
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.4667.png 1 2.29 2.29
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.5333.png 1 2.24 2.24
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.6000.png 1 2.20 2.20
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.6667.png 1 2.16 2.16
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.7333.png 1 2.11 2.11
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.8000.png 1 2.07 2.07
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.8667.png 1 2.02 2.02
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.9333.png 1 1.98 1.98
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.0000.png 1 1.93 1.93
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.0667.png 1 1.94 1.94
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.1333.png 1 1.99 1.99
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.2000.png 1 2.03 2.03
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.2667.png 1 2.08 2.08
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.3333.png 1 2.12 2.12
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.4000.png 1 2.17 2.17
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.4667.png 1 2.21 2.21
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.5333.png 1 2.26 2.26
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.6000.png 1 2.30 2.30
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.6667.png 1 2.33 2.33
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.7333.png 1 2.36 2.36
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.8000.png 1 2.38 2.38
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.8667.png 1 2.41 2.41
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.9333.png 1 2.44 2.44
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.0000.png 1 2.47 2.47
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.0667.png 1 2.50 2.50
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.1333.png 1 2.53 2.53
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.2000.png 1 2.56 2.56
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.2667.png 1 2.59 2.59
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.3333.png 1 2.62 2.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.4000.png 1 2.64 2.64
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.4667.png 1 2.67 2.67
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.5333.png 1 2.70 2.70
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.6000.png 1 2.75 2.75
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.6667.png 1 2.82 2.82
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.7333.png 1 2.89 2.89
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.8000.png 1 2.96 2.96
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.8667.png 1 3.03 3.03
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.9333.png 1 3.10 3.10
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.0000.png 1 3.17 3.17
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.0667.png 1 3.24 3.24
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.1333.png 1 3.31 3.31
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.2000.png 1 3.38 3.38
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.2667.png 1 3.44 3.44
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.3333.png 1 3.49 3.49
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.4000.png 1 3.55 3.55
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.4667.png 1 3.61 3.61
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.5333.png 1 3.66 3.66
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.6000.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.6667.png 1 3.78 3.78
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.7333.png 1 3.83 3.83
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.8000.png 1 3.89 3.89
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.8667.png 1 3.95 3.95
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.9333.png 1 4.00 4.00
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.0000.png 1 4.06 4.06
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.0667.png 1 4.12 4.12
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.1333.png 1 4.17 4.17
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.2000.png 1 4.23 4.23
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.2667.png 1 4.29 4.29
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.3333.png 1 4.34 4.34
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.4000.png 1 4.40 4.40
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.4667.png 1 4.46 4.46
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.5333.png 1 4.51 4.51
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.6000.png 1 4.57 4.57
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.6667.png 1 4.62 4.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.7333.png 1 4.68 4.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.8000.png 1 4.68 4.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.8667.png 1 4.65 4.65
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.9333.png 1 4.62 4.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.0000.png 1 4.59 4.59
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.0667.png 1 4.57 4.57
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.1333.png 1 4.54 4.54
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.2000.png 1 4.51 4.51
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.2667.png 1 4.48 4.48
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.3333.png 1 4.45 4.45
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.4000.png 1 4.43 4.43
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.4667.png 1 4.40 4.40
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.5333.png 1 4.37 4.37
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.6000.png 1 4.34 4.34
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.6667.png 1 4.32 4.32
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.7333.png 1 4.29 4.29
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.8000.png 1 4.26 4.26
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.8667.png 1 4.23 4.23
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.9333.png 1 4.20 4.20
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.0000.png 1 4.18 4.18
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.0667.png 1 4.15 4.15
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.1333.png 1 4.12 4.12
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.2000.png 1 4.09 4.09
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.2667.png 1 4.07 4.07
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.3333.png 1 4.04 4.04
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.4000.png 1 4.01 4.01
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.4667.png 1 3.98 3.98
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.5333.png 1 3.95 3.95
PowerPlant_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.6000.png 1 3.93 3.93
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.0000.png 1 3.18 3.18
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.0667.png 1 3.17 3.17
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.1333.png 1 3.15 3.15
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.2000.png 1 3.13 3.13
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.2667.png 1 3.11 3.11
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.3333.png 1 3.09 3.09
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.4000.png 1 3.08 3.08
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.4667.png 1 3.10 3.10
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.5333.png 1 3.12 3.12
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.6000.png 1 3.14 3.14
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.6667.png 1 3.16 3.16
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.7333.png 1 3.18 3.18
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.8000.png 1 3.20 3.20
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.8667.png 1 3.22 3.22
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.9333.png 1 3.24 3.24
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.0000.png 1 3.25 3.25
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.0667.png 1 3.27 3.27
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.1333.png 1 3.29 3.29
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.2000.png 1 3.31 3.31
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.2667.png 1 3.33 3.33
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.3333.png 1 3.35 3.35
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.4000.png 1 3.37 3.37
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.4667.png 1 3.39 3.39
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.5333.png 1 3.41 3.41
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.6000.png 1 3.43 3.43
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.6667.png 1 3.45 3.45
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.7333.png 1 3.47 3.47
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.8000.png 1 3.49 3.49
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.8667.png 1 3.51 3.51
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.9333.png 1 3.52 3.52
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.0000.png 1 3.54 3.54
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.0667.png 1 3.56 3.56
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.1333.png 1 3.58 3.58
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.2000.png 1 3.60 3.60
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.2667.png 1 3.62 3.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.3333.png 1 3.64 3.64
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.4000.png 1 3.66 3.66
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.4667.png 1 3.68 3.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.5333.png 1 3.70 3.70
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.6000.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.6667.png 1 3.74 3.74
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.7333.png 1 3.76 3.76
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.8000.png 1 3.78 3.78
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.8667.png 1 3.79 3.79
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.9333.png 1 3.81 3.81
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.0000.png 1 3.83 3.83
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.0667.png 1 3.85 3.85
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.1333.png 1 3.82 3.82
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.2000.png 1 3.79 3.79
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.2667.png 1 3.75 3.75
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.3333.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.4000.png 1 3.68 3.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.4667.png 1 3.65 3.65
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.5333.png 1 3.61 3.61
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.6000.png 1 3.58 3.58
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.6667.png 1 3.54 3.54
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.7333.png 1 3.50 3.50
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.8000.png 1 3.47 3.47
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.8667.png 1 3.43 3.43
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.9333.png 1 3.40 3.40
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.0000.png 1 3.36 3.36
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.0667.png 1 3.33 3.33
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.1333.png 1 3.30 3.30
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.2000.png 1 3.26 3.26
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.2667.png 1 3.23 3.23
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.3333.png 1 3.19 3.19
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.4000.png 1 3.16 3.16
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.4667.png 1 3.13 3.13
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.5333.png 1 3.09 3.09
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.6000.png 1 3.06 3.06
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.6667.png 1 3.02 3.02
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.7333.png 1 2.99 2.99
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.8000.png 1 2.96 2.96
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.8667.png 1 2.92 2.92
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.9333.png 1 2.89 2.89
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.0000.png 1 2.85 2.85
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.0667.png 1 2.82 2.82
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.1333.png 1 2.80 2.80
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.2000.png 1 2.79 2.79
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.2667.png 1 2.77 2.77
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.3333.png 1 2.75 2.75
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.4000.png 1 2.73 2.73
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.4667.png 1 2.71 2.71
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.5333.png 1 2.69 2.69
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.6000.png 1 2.66 2.66
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.6667.png 1 2.62 2.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.7333.png 1 2.59 2.59
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.8000.png 1 2.55 2.55
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.8667.png 1 2.51 2.51
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.9333.png 1 2.47 2.47
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.0000.png 1 2.43 2.43
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.0667.png 1 2.40 2.40
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.1333.png 1 2.36 2.36
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.2000.png 1 2.32 2.32
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.2667.png 1 2.29 2.29
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.3333.png 1 2.25 2.25
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.4000.png 1 2.22 2.22
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.4667.png 1 2.18 2.18
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.5333.png 1 2.14 2.14
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.6000.png 1 2.11 2.11
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.6667.png 1 2.07 2.07
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.7333.png 1 2.03 2.03
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.8000.png 1 2.00 2.00
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.8667.png 1 1.96 1.96
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.9333.png 1 1.93 1.93
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.0000.png 1 1.93 1.93
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.0667.png 1 1.96 1.96
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.1333.png 1 2.00 2.00
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.2000.png 1 2.04 2.04
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.2667.png 1 2.08 2.08
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.3333.png 1 2.11 2.11
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.4000.png 1 2.15 2.15
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.4667.png 1 2.19 2.19
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.5333.png 1 2.23 2.23
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6000.png 1 2.27 2.27
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6667.png 1 2.30 2.30
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.7333.png 1 2.34 2.34
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8000.png 1 2.38 2.38
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8667.png 1 2.41 2.41
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.9333.png 1 2.45 2.45
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0000.png 1 2.48 2.48
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0667.png 1 2.52 2.52
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.1333.png 1 2.56 2.56
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2000.png 1 2.59 2.59
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2667.png 1 2.63 2.63
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.3333.png 1 2.66 2.66
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4000.png 1 2.69 2.69
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4667.png 1 2.71 2.71
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.5333.png 1 2.73 2.73
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6000.png 1 2.75 2.75
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6667.png 1 2.77 2.77
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.7333.png 1 2.78 2.78
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8000.png 1 2.80 2.80
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8667.png 1 2.82 2.82
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.9333.png 1 2.85 2.85
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0000.png 1 2.89 2.89
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0667.png 1 2.93 2.93
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.1333.png 1 2.96 2.96
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2000.png 1 3.00 3.00
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2667.png 1 3.03 3.03
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.3333.png 1 3.07 3.07
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4000.png 1 3.10 3.10
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4667.png 1 3.14 3.14
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.5333.png 1 3.17 3.17
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6000.png 1 3.21 3.21
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6667.png 1 3.24 3.24
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.7333.png 1 3.27 3.27
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8000.png 1 3.31 3.31
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8667.png 1 3.34 3.34
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.9333.png 1 3.38 3.38
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0000.png 1 3.41 3.41
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0667.png 1 3.44 3.44
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.1333.png 1 3.48 3.48
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2000.png 1 3.51 3.51
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2667.png 1 3.55 3.55
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.3333.png 1 3.58 3.58
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4000.png 1 3.62 3.62
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4667.png 1 3.65 3.65
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.5333.png 1 3.68 3.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6000.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6667.png 1 3.75 3.75
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.7333.png 1 3.79 3.79
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8000.png 1 3.82 3.82
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8667.png 1 3.85 3.85
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.9333.png 1 3.83 3.83
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0000.png 1 3.81 3.81
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0667.png 1 3.79 3.79
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.1333.png 1 3.76 3.76
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2000.png 1 3.74 3.74
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2667.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.3333.png 1 3.70 3.70
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.4000.png 1 3.68 3.68
PowerPlant_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.4667.png 1 3.66 3.66
