# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.0000.png 1 3.37 3.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.0667.png 1 3.35 3.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.1333.png 1 3.32 3.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.2000.png 1 3.29 3.29
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.2667.png 1 3.26 3.26
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.3333.png 1 3.23 3.23
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.4000.png 1 3.19 3.19
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.4667.png 1 3.14 3.14
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.5333.png 1 3.09 3.09
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.6000.png 1 3.04 3.04
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.6667.png 1 3.00 3.00
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.7333.png 1 2.95 2.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.8000.png 1 2.90 2.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.8667.png 1 2.85 2.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 2.9333.png 1 2.80 2.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.0000.png 1 2.76 2.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.0667.png 1 2.73 2.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.1333.png 1 2.72 2.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.2000.png 1 2.70 2.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.2667.png 1 2.69 2.69
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.3333.png 1 2.68 2.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.4000.png 1 2.66 2.66
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.4667.png 1 2.65 2.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.5333.png 1 2.63 2.63
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.6000.png 1 2.62 2.62
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.6667.png 1 2.60 2.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.7333.png 1 2.59 2.59
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.8000.png 1 2.57 2.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.8667.png 1 2.56 2.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 3.9333.png 1 2.55 2.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.0000.png 1 2.53 2.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.0667.png 1 2.50 2.50
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.1333.png 1 2.45 2.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.2000.png 1 2.40 2.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.2667.png 1 2.36 2.36
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.3333.png 1 2.31 2.31
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.4000.png 1 2.27 2.27
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.4667.png 1 2.22 2.22
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.5333.png 1 2.18 2.18
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.6000.png 1 2.13 2.13
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.6667.png 1 2.07 2.07
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.7333.png 1 2.01 2.01
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.8000.png 1 1.95 1.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.8667.png 1 1.90 1.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 4.9333.png 1 1.84 1.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.0000.png 1 1.78 1.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.0667.png 1 1.73 1.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.1333.png 1 1.73 1.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.2000.png 1 1.78 1.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.2667.png 1 1.84 1.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.3333.png 1 1.90 1.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.4000.png 1 1.95 1.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.4667.png 1 2.01 2.01
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.5333.png 1 2.07 2.07
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.6000.png 1 2.12 2.12
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.6667.png 1 2.17 2.17
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.7333.png 1 2.22 2.22
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.8000.png 1 2.27 2.27
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.8667.png 1 2.31 2.31
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 5.9333.png 1 2.36 2.36
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.0000.png 1 2.40 2.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.0667.png 1 2.45 2.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.1333.png 1 2.49 2.49
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.2000.png 1 2.53 2.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.2667.png 1 2.55 2.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.3333.png 1 2.56 2.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.4000.png 1 2.57 2.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.4667.png 1 2.59 2.59
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.5333.png 1 2.60 2.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.6000.png 1 2.62 2.62
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.6667.png 1 2.63 2.63
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.7333.png 1 2.65 2.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.8000.png 1 2.66 2.66
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.8667.png 1 2.68 2.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 6.9333.png 1 2.69 2.69
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.0000.png 1 2.70 2.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.0667.png 1 2.72 2.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.1333.png 1 2.73 2.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.2000.png 1 2.76 2.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.2667.png 1 2.80 2.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.3333.png 1 2.85 2.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.4000.png 1 2.90 2.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.4667.png 1 2.95 2.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.5333.png 1 2.99 2.99
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.6000.png 1 3.04 3.04
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.6667.png 1 3.09 3.09
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.7333.png 1 3.14 3.14
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.8000.png 1 3.19 3.19
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.8667.png 1 3.23 3.23
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 7.9333.png 1 3.26 3.26
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.0000.png 1 3.29 3.29
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.0667.png 1 3.32 3.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.1333.png 1 3.34 3.34
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.2000.png 1 3.37 3.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.2667.png 1 3.40 3.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.3333.png 1 3.43 3.43
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.4000.png 1 3.46 3.46
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.4667.png 1 3.48 3.48
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.5333.png 1 3.51 3.51
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.6000.png 1 3.54 3.54
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.6667.png 1 3.57 3.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.7333.png 1 3.60 3.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.8000.png 1 3.62 3.62
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.8667.png 1 3.65 3.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 8.9333.png 1 3.68 3.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.0000.png 1 3.71 3.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.0667.png 1 3.73 3.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.1333.png 1 3.76 3.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.2000.png 1 3.79 3.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.2667.png 1 3.80 3.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.3333.png 1 3.81 3.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.4000.png 1 3.81 3.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.4667.png 1 3.82 3.82
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.5333.png 1 3.83 3.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.6000.png 1 3.84 3.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.6667.png 1 3.85 3.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.7333.png 1 3.85 3.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.8000.png 1 3.86 3.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.8667.png 1 3.87 3.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 9.9333.png 1 3.88 3.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.0000.png 1 3.89 3.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.0667.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.1333.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.2000.png 1 3.91 3.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.2667.png 1 3.92 3.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.3333.png 1 3.93 3.93
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.4000.png 1 3.94 3.94
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.4667.png 1 3.95 3.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.5333.png 1 3.95 3.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-avata2_up 10.6000.png 1 3.96 3.96
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.0000.png 1 3.95 3.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.0667.png 1 3.92 3.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.1333.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.2000.png 1 3.87 3.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.2667.png 1 3.84 3.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.3333.png 1 3.82 3.82
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.4000.png 1 3.79 3.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.4667.png 1 3.76 3.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.5333.png 1 3.74 3.74
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.6000.png 1 3.71 3.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.6667.png 1 3.68 3.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.7333.png 1 3.65 3.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.8000.png 1 3.66 3.66
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.8667.png 1 3.67 3.67
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 0.9333.png 1 3.68 3.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.0000.png 1 3.69 3.69
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.0667.png 1 3.70 3.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.1333.png 1 3.71 3.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.2000.png 1 3.72 3.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.2667.png 1 3.73 3.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.3333.png 1 3.74 3.74
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.4000.png 1 3.75 3.75
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.4667.png 1 3.76 3.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.5333.png 1 3.77 3.77
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.6000.png 1 3.78 3.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.6667.png 1 3.79 3.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.7333.png 1 3.80 3.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.8000.png 1 3.81 3.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.8667.png 1 3.82 3.82
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 1.9333.png 1 3.83 3.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.0000.png 1 3.84 3.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.0667.png 1 3.85 3.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.1333.png 1 3.87 3.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.2000.png 1 3.88 3.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.2667.png 1 3.89 3.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.3333.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.4000.png 1 3.91 3.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.4667.png 1 3.92 3.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.5333.png 1 3.92 3.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.6000.png 1 3.91 3.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.6667.png 1 3.91 3.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.7333.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.8000.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.8667.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 2.9333.png 1 3.89 3.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.0000.png 1 3.89 3.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.0667.png 1 3.89 3.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.1333.png 1 3.88 3.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.2000.png 1 3.88 3.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.2667.png 1 3.87 3.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.3333.png 1 3.87 3.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.4000.png 1 3.86 3.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.4667.png 1 3.86 3.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.5333.png 1 3.85 3.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.6000.png 1 3.84 3.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.6667.png 1 3.84 3.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.7333.png 1 3.83 3.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.8000.png 1 3.83 3.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.8667.png 1 3.79 3.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 3.9333.png 1 3.75 3.75
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.0000.png 1 3.71 3.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.0667.png 1 3.67 3.67
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.1333.png 1 3.63 3.63
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.2000.png 1 3.59 3.59
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.2667.png 1 3.55 3.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.3333.png 1 3.51 3.51
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.4000.png 1 3.47 3.47
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.4667.png 1 3.43 3.43
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.5333.png 1 3.40 3.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.6000.png 1 3.36 3.36
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.6667.png 1 3.32 3.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.7333.png 1 3.28 3.28
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.8000.png 1 3.24 3.24
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.8667.png 1 3.20 3.20
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 4.9333.png 1 3.16 3.16
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.0000.png 1 3.12 3.12
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.0667.png 1 3.08 3.08
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.1333.png 1 3.04 3.04
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.2000.png 1 3.00 3.00
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.2667.png 1 2.96 2.96
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.3333.png 1 2.92 2.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.4000.png 1 2.88 2.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.4667.png 1 2.84 2.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.5333.png 1 2.80 2.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.6000.png 1 2.76 2.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.6667.png 1 2.72 2.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.7333.png 1 2.68 2.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.8000.png 1 2.64 2.64
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.8667.png 1 2.60 2.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 5.9333.png 1 2.59 2.59
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.0000.png 1 2.65 2.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.0667.png 1 2.70 2.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.1333.png 1 2.75 2.75
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.2000.png 1 2.81 2.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.2667.png 1 2.86 2.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.3333.png 1 2.91 2.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.4000.png 1 2.96 2.96
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.4667.png 1 3.01 3.01
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.5333.png 1 3.06 3.06
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.6000.png 1 3.11 3.11
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.6667.png 1 3.16 3.16
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.7333.png 1 3.22 3.22
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.8000.png 1 3.27 3.27
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.8667.png 1 3.32 3.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 6.9333.png 1 3.37 3.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 7.0000.png 1 3.43 3.43
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini_near 7.0667.png 1 3.48 3.48
