# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.5333.png 1 4.42 4.42
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6000.png 1 4.44 4.44
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6667.png 1 4.45 4.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.7333.png 1 4.47 4.47
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8000.png 1 4.48 4.48
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8667.png 1 4.50 4.50
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.9333.png 1 4.52 4.52
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0000.png 1 4.53 4.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0667.png 1 4.54 4.54
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.1333.png 1 4.55 4.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2000.png 1 4.56 4.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2667.png 1 4.56 4.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.3333.png 1 4.57 4.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4000.png 1 4.57 4.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4667.png 1 4.58 4.58
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.5333.png 1 4.59 4.59
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6000.png 1 4.60 4.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6667.png 1 4.61 4.61
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.7333.png 1 4.62 4.62
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8000.png 1 4.64 4.64
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8667.png 1 4.65 4.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.9333.png 1 4.66 4.66
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0000.png 1 4.67 4.67
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0667.png 1 4.67 4.67
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.1333.png 1 4.68 4.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2000.png 1 4.69 4.69
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2667.png 1 4.70 4.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.3333.png 1 4.71 4.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4000.png 1 4.72 4.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4667.png 1 4.72 4.72
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.5333.png 1 4.73 4.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6000.png 1 4.74 4.74
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6667.png 1 4.75 4.75
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.7333.png 1 4.76 4.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8000.png 1 4.77 4.77
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8667.png 1 4.78 4.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.9333.png 1 4.78 4.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0000.png 1 4.79 4.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0667.png 1 4.80 4.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.1333.png 1 4.81 4.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2000.png 1 4.82 4.82
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2667.png 1 4.83 4.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.3333.png 1 4.83 4.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4000.png 1 4.84 4.84
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4667.png 1 4.85 4.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.5333.png 1 4.86 4.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6000.png 1 4.87 4.87
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6667.png 1 4.88 4.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.7333.png 1 4.89 4.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8000.png 1 4.89 4.89
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8667.png 1 4.90 4.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.9333.png 1 4.91 4.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0000.png 1 4.92 4.92
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0667.png 1 4.93 4.93
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.1333.png 1 4.94 4.94
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2000.png 1 4.95 4.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2667.png 1 4.96 4.96
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.3333.png 1 4.97 4.97
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.4000.png 1 4.98 4.98
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.4667.png 1 4.99 4.99
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.5333.png 1 5.00 5.00
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.6000.png 1 5.01 5.01
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.6667.png 1 5.02 5.02
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.7333.png 1 5.03 5.03
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.8000.png 1 5.04 5.04
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.8667.png 1 5.06 5.06
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.9333.png 1 5.07 5.07
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.0000.png 1 5.08 5.08
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.0667.png 1 5.09 5.09
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.1333.png 1 5.10 5.10
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.2000.png 1 5.11 5.11
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.2667.png 1 5.12 5.12
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.3333.png 1 5.13 5.13
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.4000.png 1 5.14 5.14
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.4667.png 1 5.15 5.15
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.5333.png 1 5.16 5.16
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.6000.png 1 5.17 5.17
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.6667.png 1 5.18 5.18
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.7333.png 1 5.19 5.19
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.8000.png 1 5.20 5.20
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.8667.png 1 5.21 5.21
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 12.9333.png 1 5.22 5.22
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.0000.png 1 5.23 5.23
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.0667.png 1 5.24 5.24
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.1333.png 1 5.26 5.26
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.2000.png 1 5.27 5.27
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.2667.png 1 5.28 5.28
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.3333.png 1 5.29 5.29
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.4000.png 1 5.30 5.30
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.4667.png 1 5.31 5.31
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.5333.png 1 5.32 5.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.6000.png 1 5.33 5.33
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.6667.png 1 5.34 5.34
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.7333.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.8000.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.8667.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 13.9333.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 14.0000.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 14.0667.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-mavic-mini 14.1333.png 1 5.36 5.36
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.0000.png 1 2.49 2.49
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.0667.png 1 2.52 2.52
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.1333.png 1 2.55 2.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.2000.png 1 2.58 2.58
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.2667.png 1 2.61 2.61
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.3333.png 1 2.64 2.64
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.4000.png 1 2.67 2.67
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.4667.png 1 2.70 2.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.5333.png 1 2.73 2.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.6000.png 1 2.76 2.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.6667.png 1 2.79 2.79
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.7333.png 1 2.83 2.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.8000.png 1 2.86 2.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.8667.png 1 2.90 2.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 0.9333.png 1 2.94 2.94
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.0000.png 1 2.97 2.97
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.0667.png 1 3.00 3.00
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.1333.png 1 3.03 3.03
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.2000.png 1 3.06 3.06
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.2667.png 1 3.09 3.09
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.3333.png 1 3.12 3.12
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.4000.png 1 3.16 3.16
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.4667.png 1 3.19 3.19
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.5333.png 1 3.23 3.23
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.6000.png 1 3.25 3.25
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.6667.png 1 3.26 3.26
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.7333.png 1 3.28 3.28
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.8000.png 1 3.29 3.29
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.8667.png 1 3.31 3.31
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 1.9333.png 1 3.33 3.33
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.0000.png 1 3.34 3.34
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.0667.png 1 3.36 3.36
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.1333.png 1 3.37 3.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.2000.png 1 3.39 3.39
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.2667.png 1 3.41 3.41
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.3333.png 1 3.42 3.42
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.4000.png 1 3.44 3.44
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.4667.png 1 3.45 3.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.5333.png 1 3.47 3.47
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.6000.png 1 3.49 3.49
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.6667.png 1 3.50 3.50
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.7333.png 1 3.52 3.52
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.8000.png 1 3.53 3.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.8667.png 1 3.55 3.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 2.9333.png 1 3.56 3.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.0000.png 1 3.58 3.58
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.0667.png 1 3.60 3.60
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.1333.png 1 3.61 3.61
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.2000.png 1 3.63 3.63
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.2667.png 1 3.65 3.65
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.3333.png 1 3.66 3.66
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.4000.png 1 3.68 3.68
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.4667.png 1 3.70 3.70
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.5333.png 1 3.71 3.71
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.6000.png 1 3.73 3.73
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.6667.png 1 3.75 3.75
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.7333.png 1 3.76 3.76
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.8000.png 1 3.78 3.78
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.8667.png 1 3.80 3.80
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 3.9333.png 1 3.81 3.81
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.0000.png 1 3.83 3.83
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.0667.png 1 3.85 3.85
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.1333.png 1 3.86 3.86
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.2000.png 1 3.88 3.88
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.2667.png 1 3.90 3.90
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.3333.png 1 3.91 3.91
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.4000.png 1 3.93 3.93
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.4667.png 1 3.95 3.95
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.5333.png 1 3.96 3.96
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.6000.png 1 3.98 3.98
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.6667.png 1 3.99 3.99
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.7333.png 1 4.00 4.00
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.8000.png 1 4.01 4.01
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.8667.png 1 4.02 4.02
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 4.9333.png 1 4.03 4.03
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.0000.png 1 4.04 4.04
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.0667.png 1 4.06 4.06
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.1333.png 1 4.07 4.07
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.2000.png 1 4.08 4.08
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.2667.png 1 4.09 4.09
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.3333.png 1 4.10 4.10
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.4000.png 1 4.11 4.11
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.4667.png 1 4.12 4.12
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.5333.png 1 4.13 4.13
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.6000.png 1 4.14 4.14
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.6667.png 1 4.15 4.15
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.7333.png 1 4.17 4.17
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.8000.png 1 4.18 4.18
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.8667.png 1 4.19 4.19
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 5.9333.png 1 4.20 4.20
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.0000.png 1 4.21 4.21
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.0667.png 1 4.22 4.22
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.1333.png 1 4.23 4.23
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.2000.png 1 4.24 4.24
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.2667.png 1 4.25 4.25
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.3333.png 1 4.26 4.26
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.4000.png 1 4.27 4.27
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.4667.png 1 4.28 4.28
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.5333.png 1 4.30 4.30
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.6000.png 1 4.31 4.31
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.6667.png 1 4.32 4.32
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.7333.png 1 4.33 4.33
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.8000.png 1 4.34 4.34
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.8667.png 1 4.35 4.35
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 6.9333.png 1 4.37 4.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.0000.png 1 4.37 4.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.0667.png 1 4.37 4.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.1333.png 1 4.37 4.37
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.2000.png 1 4.38 4.38
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.2667.png 1 4.38 4.38
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.3333.png 1 4.39 4.39
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.4000.png 1 4.39 4.39
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.4667.png 1 4.40 4.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.5333.png 1 4.40 4.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.6000.png 1 4.40 4.40
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.6667.png 1 4.41 4.41
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.7333.png 1 4.41 4.41
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.8000.png 1 4.42 4.42
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.8667.png 1 4.42 4.42
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 7.9333.png 1 4.43 4.43
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.0000.png 1 4.43 4.43
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.0667.png 1 4.44 4.44
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.1333.png 1 4.44 4.44
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.2000.png 1 4.45 4.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.2667.png 1 4.45 4.45
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.3333.png 1 4.46 4.46
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.4000.png 1 4.46 4.46
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.4667.png 1 4.47 4.47
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.5333.png 1 4.47 4.47
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.6000.png 1 4.48 4.48
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.6667.png 1 4.48 4.48
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.7333.png 1 4.49 4.49
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.8000.png 1 4.49 4.49
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.8667.png 1 4.50 4.50
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 8.9333.png 1 4.50 4.50
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.0000.png 1 4.51 4.51
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.0667.png 1 4.51 4.51
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.1333.png 1 4.52 4.52
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.2000.png 1 4.52 4.52
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.2667.png 1 4.53 4.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.3333.png 1 4.53 4.53
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.4000.png 1 4.54 4.54
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.4667.png 1 4.54 4.54
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.5333.png 1 4.55 4.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.6000.png 1 4.55 4.55
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.6667.png 1 4.56 4.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.7333.png 1 4.56 4.56
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.8000.png 1 4.57 4.57
Demonstration_Capture/carla_data/00001/clear_day/DJI-phantom4 9.8667.png 1 4.57 4.57
